2021   1   72000.000000 GPS R09  -0.804227 2.433824 -5.091544 6.457622 x: -19246278.4602272175 -16629550.7501758952 2357708.8354561245, v: 176.3044222850 293.2875892479 3524.3904535750, clk bias:0.0000162781, clk drift:0.0000000000, relcorr:-0.0000000009 x: -19246277.6559999995 -16629553.1840000004 2357713.9269999997, v: 176.3054890582 293.2878818673 3524.3899958457, clk bias:0.0000162566, clk drift:0.0000000000, relcorr:-0.0000000009 
2021   1   72000.000000 GPS R12  1.370006 -0.485715 2.520241 -0.328144 x: 7193734.4700059295 16644687.9132847711 -17929105.0187589452, v: -1858.0318505308 -1614.5820385146 -2238.7208429720, clk bias:0.0001931387, clk drift:0.0000000000, relcorr:0.0000000023 x: 7193733.1000000006 16644688.3989999983 -17929107.5390000008, v: -1858.0325769515 -1614.5823555264 -2238.7202281340, clk bias:0.0001931398, clk drift:0.0000000000, relcorr:0.0000000023 
2021   1   72000.000000 GPS R13  -2.800439 -0.011999 0.999029 5.887946 x: 19129020.8295613863 16646954.5540005863 -2807326.1229709485, v: -203.0151481837 -360.4022517988 -3541.6529780520, clk bias:-0.0000487190, clk drift:0.0000000000, relcorr:-0.0000000013 x: 19129023.6299999990 16646954.5659999996 -2807327.1220000000, v: -203.0148725194 -360.4021291980 -3541.6526937681, clk bias:-0.0000487386, clk drift:-0.0000000000, relcorr:-0.0000000013 
2021   1   72000.000000 GPS R14  -1.364002 1.139104 -2.879575 0.567265 x: 19802408.0109977499 6830822.6861039987 14560158.3564250711, v: 1626.9037022866 1154.1424631023 -2756.5780179987, clk bias:0.0000593682, clk drift:0.0000000000, relcorr:0.0000000008 x: 19802409.3750000000 6830821.5469999993 14560161.2359999996, v: 1626.9037243717 1154.1430787443 -2756.5780702249, clk bias:0.0000593663, clk drift:0.0000000000, relcorr:0.0000000008 
2021   1   72000.000000 GPS R15  -1.134971 -0.298512 -1.920377 3.737672 x: 9025922.6480287258 -6757281.9045118829 22899348.3646225519, v: 2452.0469505955 1945.4769848183 -392.0803508086, clk bias:0.0001060927, clk drift:0.0000000000, relcorr:-0.0000000002 x: 9025923.7829999998 -6757281.6059999997 22899350.2850000001, v: 2452.0462619339 1945.4779302288 -392.0806111354, clk bias:0.0001060802, clk drift:-0.0000000000, relcorr:-0.0000000002 
2021   1   72000.000000 GPS R16  0.285800 1.691385 -0.677213 1.776686 x: -8096580.4042002913 -16764547.7076154388 17345406.6327868402, v: 1847.1681272333 1510.3851369634 2331.0688468396, clk bias:-0.0000097697, clk drift:-0.0000000000, relcorr:-0.0000000035 x: -8096580.6899999995 -16764549.3990000002 17345407.3099999987, v: 1847.1685565018 1510.3845860780 2331.0679185970, clk bias:-0.0000097756, clk drift:-0.0000000000, relcorr:-0.0000000035 
2021   1   72000.000000 GPS R17  -2.491766 -0.023323 -0.251096 3.687095 x: 23431829.1672340780 -4546192.9193228334 9068823.2239042148, v: -1231.8949083536 248.7314243673 3309.6296898575, clk bias:0.0003875345, clk drift:0.0000000000, relcorr:-0.0000000004 x: 23431831.6589999981 -4546192.8959999997 9068823.4749999996, v: -1231.8945343038 248.7319210190 3309.6294418329, clk bias:0.0003875222, clk drift:0.0000000000, relcorr:-0.0000000004 
2021   1   72000.000000 GPS R18  -1.415540 0.572528 0.566398 1.306603 x: 21164854.2854599059 -11778072.9054719452 -7896723.8746019593, v: 939.9118983511 -590.1964624615 3394.4297982832, clk bias:0.0000616971, clk drift:0.0000000000, relcorr:-0.0000000009 x: 21164855.7010000013 -11778073.4780000001 -7896724.4410000006, v: 939.9118590979 -590.1964694943 3394.4289722645, clk bias:0.0000616928, clk drift:0.0000000000, relcorr:-0.0000000009 
2021   1   72000.000000 GPS R19  5.330879 -0.238383 3.781060 4.014887 x: 8693872.3858792875 -12645788.1603826713 -20369489.0919402093, v: 2598.2820860409 -1039.6127229687 1753.0902242595, clk bias:-0.0001261311, clk drift:-0.0000000000, relcorr:-0.0000000006 x: 8693867.0549999997 -12645787.9220000003 -20369492.8729999997, v: 2598.2827493095 -1039.6125189577 1753.0895157835, clk bias:-0.0001261445, clk drift:-0.0000000000, relcorr:-0.0000000006 
2021   1   72000.000000 GPS R20  0.926413 1.635053 2.340571 5.645811 x: -11965971.6935866848 -6049480.5409468934 -21693749.5184294730, v: 2843.9087440081 -890.6426590944 -1315.6511438635, clk bias:-0.0004301839, clk drift:0.0000000000, relcorr:0.0000000022 x: -11965972.6200000010 -6049482.1760000000 -21693751.8590000011, v: 2843.9084290869 -890.6432550026 -1315.6519353646, clk bias:-0.0004302027, clk drift:-0.0000000000, relcorr:0.0000000022 
2021   1   72000.000000 GPS R21  1.423437 -0.014864 1.199866 4.461207 x: -23660401.0695629492 5115534.7361355778 -7990949.8531339290, v: 1103.8822618035 -184.7640202066 -3385.8816169750, clk bias:-0.0001773562, clk drift:-0.0000000000, relcorr:0.0000000002 x: -23660402.4930000007 5115534.7510000002 -7990951.0529999994, v: 1103.8829981345 -184.7643626217 -3385.8815440511, clk bias:-0.0001773711, clk drift:-0.0000000000, relcorr:0.0000000002 
2021   1   72000.000000 GPS R22  3.546609 0.992754 2.220083 2.873769 x: -20688421.4693913534 11984887.1677541360 9013923.4690826554, v: -1076.1146676191 648.7576977796 -3321.3326393886, clk bias:-0.0000901785, clk drift:-0.0000000000, relcorr:-0.0000000022 x: -20688425.0160000026 11984886.1749999989 9013921.2490000017, v: -1076.1140973113 648.7580458108 -3321.3327042099, clk bias:-0.0000901881, clk drift:-0.0000000000, relcorr:-0.0000000022 
2021   1   72000.000000 GPS R24  -0.779284 -1.238541 -1.932329 2.616760 x: 12816889.8017161824 5973198.3124586437 21257507.1116709672, v: -2756.0631213898 920.5745380671 1403.1468440810, clk bias:0.0000262091, clk drift:0.0000000000, relcorr:-0.0000000000 x: 12816890.5810000002 5973199.5510000000 21257509.0439999998, v: -2756.0633825683 920.5755941054 1403.1468550265, clk bias:0.0000262003, clk drift:0.0000000000, relcorr:-0.0000000000 
2021   1   72000.000000 GPS E01  -0.420046 -0.522672 0.402292 -7.303512 x: 1581182.9199540261 23363211.9963276200 -18111160.9017081894, v: -980.8402638909 -1532.3358359231 -2061.0745011418, clk bias:-0.0010158184, clk drift:-0.0000000000, relcorr:0.0000000005 x: 1581183.3400000001 23363212.5190000013 -18111161.3040000014, v: -980.9049586680 -1532.3699927200 -2061.1242561521, clk bias:-0.0010157940, clk drift:-0.0000000000, relcorr:0.0000000005 
2021   1   72000.000000 GPS E02  -0.150544 0.551675 -0.902079 -8.157650 x: -1654385.4355439413 -23392772.6493245289 18048386.0219212584, v: 978.9291316241 1526.8824018391 2070.5577746931, clk bias:0.0001879406, clk drift:0.0000000000, relcorr:-0.0000000007 x: -1654385.2850000001 -23392773.2010000013 18048386.9239999987, v: 978.9925567892 1526.9156936944 2070.6066733501, clk bias:0.0001879678, clk drift:0.0000000000, relcorr:-0.0000000007 
2021   1   72000.000000 GPS E03  -0.460881 0.779227 -0.079534 -8.019254 x: 8530789.8951189071 -27816571.1597725675 5469269.7464659819, v: 196.4676518014 -514.0908136066 -2915.4765873679, clk bias:-0.0003825865, clk drift:-0.0000000000, relcorr:-0.0000000007 x: 8530790.3559999987 -27816571.9390000030 5469269.8259999994, v: 196.5398291182 -514.0872778616 -2915.5712648743, clk bias:-0.0003825597, clk drift:-0.0000000000, relcorr:-0.0000000007 
2021   1   72000.000000 GPS E04  -0.228361 -0.406228 0.661129 -7.726902 x: 6491986.2776385183 20457584.8117716312 -20387619.8948713318, v: -836.2903955418 1864.7824037512 1604.9737705635, clk bias:-0.0006800892, clk drift:-0.0000000000, relcorr:0.0000000001 x: 6491986.5060000001 20457585.2179999985 -20387620.5560000017, v: -836.3484637804 1864.8407179996 1605.0138097712, clk bias:-0.0006800635, clk drift:-0.0000000000, relcorr:0.0000000000 
2021   1   72000.000000 GPS E05  -0.634851 0.749373 0.124358 -7.995433 x: 18755193.9771485552 -18949389.4246274382 -12864662.0736424308, v: -567.1521399097 1158.1239717813 -2533.7941963657, clk bias:-0.0003164092, clk drift:0.0000000000, relcorr:-0.0000000003 x: 18755194.6119999997 -18949390.1739999987 -12864662.1980000008, v: -567.1300871327 1158.1924283417 -2533.8629057165, clk bias:-0.0003163825, clk drift:0.0000000000, relcorr:-0.0000000003 
2021   1   72000.000000 GPS E07  0.491829 -0.175019 -0.570915 -7.720358 x: -17942179.7411709316 -889070.7330190148 23522350.8240850233, v: 993.2842156751 -2139.6774069877 677.3667954694, clk bias:-0.0004821801, clk drift:-0.0000000000, relcorr:-0.0000000003 x: -17942180.2329999991 -889070.5580000000 23522351.3950000033, v: 993.3053523452 -2139.7462660869 677.3803488034, clk bias:-0.0004821543, clk drift:-0.0000000000, relcorr:-0.0000000003 
2021   1   72000.000000 GPS E08  0.291009 0.454478 -0.609531 -7.818494 x: -6700600.6899905289 -20155709.8205217607 20614162.7524693422, v: 827.5987601093 -1895.3385039793 -1582.7979316376, clk bias:0.0060683651, clk drift:-0.0000000000, relcorr:-0.0000000006 x: -6700600.9809999997 -20155710.2750000022 20614163.3619999997, v: 827.6505794233 -1895.3923085997 -1582.8336554731, clk bias:0.0060683911, clk drift:-0.0000000000, relcorr:-0.0000000006 
2021   1   72000.000000 GPS E09  -0.579009 -0.524552 0.368172 -7.848725 x: 17876601.8609912694 555691.5724481484 -23592036.0978283770, v: -988.8245518173 2148.1161062427 -697.6928457415, clk bias:0.0058131942, clk drift:-0.0000000000, relcorr:0.0000000005 x: 17876602.4399999976 555692.0970000000 -23592036.4660000019, v: -988.8423884709 2148.1760063197 -697.7049326592, clk bias:0.0058132204, clk drift:-0.0000000000, relcorr:0.0000000005 
2021   1   72000.000000 GPS E11  -0.713835 0.195166 -0.322824 -7.385670 x: 28559147.8751646169 2055439.2091662297 7484725.4561758796, v: -761.7918266155 -62.0913704822 2925.1506082236, clk bias:0.0065393010, clk drift:-0.0000000001, relcorr:-0.0000000003 x: 28559148.5890000015 2055439.0140000000 7484725.7790000001, v: -761.8335753545 -61.9990191071 2925.2843765913, clk bias:0.0065393257, clk drift:-0.0000000001, relcorr:-0.0000000002 
2021   1   72000.000000 GPS E12  0.014069 -0.374340 -0.673567 -7.782285 x: 14465754.7340694722 13184930.2736600991 22209721.0394334272, v: -2224.3856775693 159.9630032332 1355.3545278077, clk bias:0.0054279344, clk drift:-0.0000000000, relcorr:-0.0000000008 x: 14465754.7200000007 13184930.6480000000 22209721.7129999995, v: -2224.4107680450 159.9725378254 1355.3651332632, clk bias:0.0054279604, clk drift:-0.0000000000, relcorr:-0.0000000008 
2021   1   72000.000000 GPS E13  0.811034 0.176490 0.339669 -7.892783 x: -28458733.0499661639 -2159028.7655101111 -7840059.7163305730, v: 800.0265204100 64.5955051999 -2916.8608977067, clk bias:0.0004094786, clk drift:0.0000000000, relcorr:0.0000000008 x: -28458733.8610000014 -2159028.9419999998 -7840060.0559999999, v: 800.0700117817 64.5040989987 -2916.9935627452, clk bias:0.0004095049, clk drift:0.0000000000, relcorr:0.0000000009 
2021   1   72000.000000 GPS E14  0.076239 0.853325 0.860187 -7.625871 x: -17501578.4867607169 -10804843.7006753869 -24678137.4198131226, v: 1030.9180810767 -1381.4003392439 -442.5464626886, clk bias:-0.0012799938, clk drift:-0.0000000000, relcorr:-0.0000001737 x: -17501578.5629999973 -10804844.5539999995 -24678138.2799999975, v: 1030.9584745613 -1381.4525380802 -442.5510815780, clk bias:-0.0012799684, clk drift:-0.0000000000, relcorr:-0.0000001737 
2021   1   72000.000000 GPS E15  -0.090486 0.610768 0.820029 -7.839800 x: -14593627.8614860158 -13019337.6862320434 -22204352.2779707909, v: 2228.2712858883 -163.9823191168 -1367.3865590118, clk bias:0.0008363242, clk drift:-0.0000000000, relcorr:0.0000000004 x: -14593627.7709999997 -13019338.2970000003 -22204353.0980000012, v: 2228.2917936261 -163.9902509228 -1367.3953640304, clk bias:0.0008363504, clk drift:-0.0000000000, relcorr:0.0000000005 
2021   1   72000.000000 GPS E18  -1.185667 -0.763946 1.293675 -7.783431 x: 18334779.5803333297 -533482.5629458949 16150434.7986753974, v: -1777.7820670927 2324.7505987323 1392.4145626530, clk bias:-0.0013988325, clk drift:-0.0000000000, relcorr:0.0000002524 x: 18334780.7659999989 -533481.7990000000 16150433.5050000008, v: -1777.8168121856 2324.8474035132 1392.4544585220, clk bias:-0.0013988065, clk drift:-0.0000000000, relcorr:0.0000002525 
2021   1   72000.000000 GPS E19  0.448517 -0.537038 0.601619 -7.741708 x: -10124076.6944826916 27616787.1809623241 -3341992.6783810304, v: -91.1055801122 326.5482080738 2977.0803272722, clk bias:0.0001677706, clk drift:0.0000000000, relcorr:0.0000000002 x: -10124077.1430000011 27616787.7179999985 -3341993.2800000003, v: -91.1710523691 326.5354648598 2977.1729372923, clk bias:0.0001677964, clk drift:0.0000000000, relcorr:0.0000000002 
2021   1   72000.000000 GPS E21  0.170511 -0.477735 0.914641 -7.674454 x: -13807637.4014893100 9032291.9072647765 -24574971.0773593709, v: -1425.4328058052 -2012.7224213319 61.9218576627, clk bias:-0.0006405060, clk drift:-0.0000000000, relcorr:0.0000000004 x: -13807637.5719999988 9032292.3849999998 -24574971.9919999987, v: -1425.4647946142 -2012.7687436777 61.9227410710, clk bias:-0.0006404804, clk drift:-0.0000000000, relcorr:0.0000000004 
2021   1   72000.000000 GPS E24  -0.345383 -0.191865 -0.470323 -7.827646 x: 21681698.4946169853 11639228.1171352454 16461868.3346774485, v: 1014.0033400707 1307.3113939370 -2256.0392025189, clk bias:-0.0006669254, clk drift:-0.0000000000, relcorr:-0.0000000014 x: 21681698.8399999999 11639228.3090000004 16461868.8049999978, v: 1014.0070063986 1307.3759982654 -2256.0897380137, clk bias:-0.0006668993, clk drift:-0.0000000000, relcorr:-0.0000000014 
2021   1   72000.000000 GPS E25  0.102109 0.185654 -0.797855 -8.172099 x: 13937671.0371094905 -8848590.9173464384 24575509.8371445574, v: 1426.0002787422 2010.6381261765 -83.9376654051, clk bias:-0.0005234478, clk drift:-0.0000000000, relcorr:-0.0000000005 x: 13937670.9350000005 -8848591.1030000001 24575510.6349999979, v: 1426.0313293214 2010.6834825679 -83.9389612218, clk bias:-0.0005234205, clk drift:-0.0000000000, relcorr:-0.0000000005 
2021   1   72000.000000 GPS E26  0.733643 -0.365561 -0.195850 -7.942579 x: -25211037.5183572434 10238544.8304388560 11655018.6601498406, v: -1151.5694446934 233.2125786286 -2698.9231416125, clk bias:0.0023144378, clk drift:-0.0000000000, relcorr:0.0000000009 x: -25211038.2519999966 10238545.1959999986 11655018.8560000006, v: -1151.6456996446 233.1481540939 -2699.0315333161, clk bias:0.0023144643, clk drift:-0.0000000000, relcorr:0.0000000008 
2021   1   72000.000000 GPS E27  0.550043 0.626455 0.535094 -7.991160 x: -21658771.5319566987 -10969026.3355451636 -16918957.3609063439, v: -1047.6427767592 -1340.3290069493 2210.7183094140, clk bias:0.0000600149, clk drift:-0.0000000000, relcorr:0.0000000002 x: -21658772.0819999985 -10969026.9619999994 -16918957.8960000016, v: -1047.6479573616 -1340.3892338263 2210.7639744136, clk bias:0.0000600415, clk drift:-0.0000000000, relcorr:0.0000000002 
2021   1   72000.000000 GPS E30  0.678278 0.610819 0.096574 -8.004888 x: -16211090.4857222196 -24717467.8361812457 1316386.9285740738, v: -10.6414324561 169.6043895431 3039.8944978770, clk bias:0.0032971999, clk drift:-0.0000000000, relcorr:0.0000000004 x: -16211091.1639999989 -24717468.4470000006 1316386.8319999999, v: -10.5867244978 169.5734605807 3039.9873920904, clk bias:0.0032972266, clk drift:-0.0000000000, relcorr:0.0000000004 
2021   1   72000.000000 GPS E31  -0.399211 -0.429343 -0.110405 -7.538576 x: 16748294.6427893974 24404574.7356569767 -618150.2554053086, v: 57.2904953260 -117.5137384736 -3045.7935363607, clk bias:-0.0004769872, clk drift:-0.0000000000, relcorr:0.0000000006 x: 16748295.0420000013 24404575.1649999991 -618150.1449999999, v: 57.2391530789 -117.4807830357 -3045.8844868325, clk bias:-0.0004769620, clk drift:-0.0000000000, relcorr:0.0000000006 
2021   1   72000.000000 GPS E33  0.393188 -0.643649 -0.355274 -7.849915 x: -7842108.9208115637 16215582.1643506195 23502050.9617261775, v: -2340.2581874649 295.3354700702 -984.8962215654, clk bias:-0.0004645250, clk drift:-0.0000000000, relcorr:0.0000000002 x: -7842109.3140000002 16215582.8079999983 23502051.3170000017, v: -2340.2612343730 295.3352657923 -984.8970949449, clk bias:-0.0004644988, clk drift:-0.0000000000, relcorr:0.0000000001 
2021   1   72000.000000 GPS E36  -0.728733 0.080326 -0.017344 -7.783204 x: 25580962.1062668189 -9934864.5116738491 -11082037.2833439633, v: 1094.2835512849 -254.0819932780 2750.5323117452, clk bias:0.0004599542, clk drift:-0.0000000000, relcorr:-0.0000000007 x: 25580962.8349999972 -9934864.5920000002 -11082037.2659999989, v: 1094.3533475582 -254.0200735035 2750.6380451737, clk bias:0.0004599802, clk drift:-0.0000000000, relcorr:-0.0000000008 
2021   1   72000.000000 GPS C01  -11.058321 -18.984540 1.900827 20.719091 x: -34286820.6553210840 24498651.9504599422 -334336.5511733902, v: -0.4293315305 -3.2830793463 -16.8140685284, clk bias:-0.0007165954, clk drift:0.0000000000, relcorr:0.0000000014 x: -34286809.5970000029 24498670.9349999987 -334338.4520000000, v: -0.7536337496 -3.7368234025 -16.8161691883, clk bias:-0.0007166645, clk drift:0.0000000000, relcorr:0.0000000013 
2021   1   72000.000000 GPS C02  -0.829185 -0.411527 1.908237 26.336662 x: 4382995.9548147339 41961870.6994731277 774657.9782374627, v: 5.1427201508 -0.0657069743 63.6569673059, clk bias:0.0006272573, clk drift:-0.0000000000, relcorr:-0.0000000016 x: 4382996.7840000000 41961871.1110000014 774656.0699999999, v: 4.8522517672 -0.0353683435 63.6611893131, clk bias:0.0006271694, clk drift:-0.0000000000, relcorr:-0.0000000015 
2021   1   72000.000000 GPS C03  -7.211164 -3.983642 1.576168 26.648916 x: -14773916.6601640675 39466639.4253577814 1405522.5331681950, v: -2.1482178128 1.6330856525 11.6832381198, clk bias:0.0002825315, clk drift:0.0000000000, relcorr:-0.0000000024 x: -14773909.4490000010 39466643.4089999944 1405520.9569999999, v: -2.4508986504 1.5197827068 11.6843299771, clk bias:0.0002824426, clk drift:0.0000000000, relcorr:-0.0000000025 
2021   1   72000.000000 GPS C04  -4.250249 -17.198009 1.379890 30.120427 x: -39593097.5972486511 14437520.0889906343 293721.2808896898, v: 0.1364730186 -2.3007883527 -41.8676345193, clk bias:-0.0003164555, clk drift:-0.0000000001, relcorr:0.0000000012 x: -39593093.3470000029 14437537.2869999986 293719.9010000000, v: -0.0624143624 -2.8459932429 -41.8764145137, clk bias:-0.0003165560, clk drift:-0.0000000001, relcorr:0.0000000011 
